36190,3.913043478,3,36.30136986
33128,4.130434783,0.857142857,17.67123288
41199,4.347826087,3,42.87671233
26791,0.652173913,1.714285714,20.54794521
48014,3.043478261,1.714285714,11.78082192
25738,1.739130435,0.428571429,6.98630137
34827,4.565217391,1.285714286,26.02739726
31175,0.652173913,2.142857143,0.273972603
35978,2.173913043,1.714285714,34.52054795
38270,3.47826087,1.714285714,34.65753425
37799,3.695652174,1.285714286,27.80821918
28319,0.434782609,2.142857143,0.136986301
38557,1.52173913,0.857142857,3.01369863
30375,1.086956522,2.571428571,10.2739726
48961,3.47826087,2.142857143,6.98630137
33356,3.260869565,0.428571429,22.05479452
35848,4.565217391,1.285714286,38.49315068
45796,2.826086957,2.571428571,9.178082192
37749,3.043478261,2.142857143,33.01369863
47948,2.826086957,0.857142857,2.465753425
24484,1.086956522,0.857142857,37.39726027
32403,0,3,8.493150685
27260,5,1.714285714,26.98630137
38104,4.347826087,2.142857143,32.05479452
35997,3.913043478,2.571428571,12.46575342
28697,2.826086957,3,22.19178082
24043,1.739130435,0.428571429,43.69863014
37035,1.739130435,0.857142857,26.84931507
42962,1.739130435,0.857142857,47.94520548
29389,0,0.428571429,15.34246575
25566,1.086956522,1.285714286,41.78082192
27648,0,1.714285714,12.60273973
29604,1.956521739,0.428571429,28.76712329
26098,1.086956522,2.142857143,26.30136986
43956,1.739130435,2.142857143,5.890410959
39107,4.130434783,1.285714286,15.34246575
33252,2.826086957,3,17.94520548
37096,1.956521739,0.857142857,35.20547945
34320,3.695652174,3,17.94520548
43997,3.47826087,2.142857143,40.82191781
34810,3.043478261,2.571428571,35.20547945
44598,1.956521739,0.857142857,44.79452055
43682,3.913043478,0.428571429,43.42465753
23649,0.652173913,1.285714286,35.34246575
33406,3.043478261,1.714285714,23.97260274
28809,0,2.142857143,0
31238,1.52173913,3,2.191780822
28930,0,2.142857143,18.63013699
39184,2.826086957,2.571428571,12.19178082
40925,2.173913043,1.714285714,11.91780822
27747,0.217391304,3,44.52054795
36184,4.347826087,0.428571429,12.05479452
24768,5,0.428571429,26.43835616
30997,3.913043478,3,36.57534247
36710,3.913043478,1.714285714,23.15068493
34713,3.913043478,0.857142857,13.15068493
38839,1.956521739,0.857142857,22.05479452
31423,2.173913043,2.571428571,18.21917808
29494,1.956521739,0.428571429,45.61643836
55554,4.130434783,1.285714286,47.26027397
41508,4.782608696,0.857142857,45.06849315
27001,5,2.142857143,21.36986301
25469,0.217391304,1.285714286,19.17808219
36921,1.739130435,2.571428571,34.93150685
41753,4.130434783,2.571428571,42.46575342
30284,0.434782609,1.714285714,14.79452055
34310,1.52173913,1.285714286,10.54794521
44863,4.347826087,1.714285714,42.87671233
39001,4.347826087,2.571428571,12.19178082
25859,5,2.571428571,32.05479452
30361,3.260869565,3,30.54794521
27245,4.782608696,2.571428571,29.04109589
34860,0,2.142857143,2.876712329
38197,1.956521739,2.142857143,32.19178082
25237,0,1.714285714,30.68493151
40107,1.739130435,2.571428571,40.54794521
25484,1.739130435,0.428571429,35.75342466
33984,2.173913043,2.571428571,31.64383562
38642,2.608695652,2.142857143,29.17808219
34823,1.52173913,0.857142857,26.84931507
40095,4.565217391,2.571428571,0.273972603
40806,3.913043478,3,42.32876712
25479,0.434782609,1.285714286,27.80821918
22673,0.434782609,0.428571429,32.60273973
32769,5,1.285714286,44.10958904
37861,2.608695652,0.428571429,6.164383562
46044,2.608695652,1.714285714,6.164383562
24224,0,2.571428571,26.84931507
26717,1.086956522,2.571428571,34.24657534
41962,2.391304348,0.857142857,13.28767123
30865,0.652173913,3,45.75342466
26483,5,1.285714286,34.38356164
44254,3.695652174,1.285714286,43.01369863
21265,0.652173913,1.285714286,30.2739726
22550,0.434782609,0.857142857,31.09589041
25129,0.434782609,1.285714286,28.08219178
37982,3.913043478,1.714285714,21.23287671
29843,0.652173913,0.857142857,10.2739726
22273,0.869565217,2.571428571,33.56164384
50328,3.260869565,1.285714286,5.753424658
34322,1.304347826,2.142857143,12.32876712
35960,1.52173913,2.142857143,22.46575342
32298,2.608695652,0.428571429,32.60273973
28352,1.304347826,0.857142857,30.68493151
27346,2.173913043,3,26.98630137
36517,4.130434783,3,41.78082192
35800,1.956521739,2.142857143,30.82191781
40358,0,2.571428571,4.520547945
32666,1.304347826,0.857142857,14.10958904
30188,4.782608696,2.571428571,33.28767123
36596,4.130434783,2.142857143,31.23287671
41521,2.608695652,2.142857143,5.616438356
28580,0.869565217,0.428571429,0.410958904
27718,1.086956522,2.571428571,49.5890411
29039,0.434782609,0.857142857,47.67123288
37142,4.782608696,0.857142857,11.36986301
40262,3.47826087,1.714285714,34.93150685
36238,3.260869565,2.571428571,13.83561644
33471,0,2.142857143,5.753424658
48852,2.391304348,1.714285714,7.808219178
36067,2.391304348,2.571428571,35.75342466
31007,1.086956522,2.571428571,9.178082192
34927,0.217391304,1.714285714,3.287671233
31362,0.217391304,0.428571429,47.67123288
41452,2.173913043,0.857142857,9.452054795
34308,4.565217391,2.571428571,16.84931507
35462,1.52173913,1.714285714,0.684931507
33366,2.173913043,3,17.80821918
40356,2.391304348,0.857142857,20.2739726
49410,3.695652174,0.857142857,43.01369863
37019,3.043478261,2.571428571,36.98630137
45721,4.347826087,1.714285714,44.24657534
31338,4.782608696,2.142857143,20.4109589
37902,4.130434783,0.857142857,13.56164384
27475,4.782608696,2.142857143,24.79452055
41992,3.260869565,2.142857143,47.12328767
28648,0.869565217,0.857142857,0.821917808
36881,3.913043478,0.857142857,31.64383562
32757,3.260869565,0.428571429,21.09589041
42259,1.739130435,1.285714286,44.38356164
41612,3.695652174,2.571428571,6.712328767
29862,0.434782609,2.571428571,1.095890411
40415,1.956521739,2.571428571,40.82191781
26329,1.086956522,3,10.1369863
37709,1.52173913,1.714285714,43.56164384
30176,1.304347826,1.285714286,1.643835616
28245,4.347826087,0.428571429,29.04109589
42071,4.565217391,1.285714286,8.493150685
45625,3.043478261,0.857142857,47.80821918
35936,4.347826087,2.142857143,30.95890411
40234,2.173913043,2.142857143,36.02739726
31887,4.782608696,2.142857143,27.39726027
24940,0.217391304,1.714285714,24.93150685
20813,1.304347826,3,30.82191781
28154,1.304347826,1.714285714,23.69863014
29318,0.652173913,1.285714286,1.506849315
34743,1.739130435,3,19.04109589
37181,3.043478261,0.428571429,48.76712329
29235,0.434782609,1.714285714,4.520547945
44997,2.608695652,1.285714286,7.945205479
23250,0.869565217,3,25.61643836
23001,0.869565217,2.142857143,34.38356164
34222,2.173913043,3,15.89041096
23445,0.869565217,2.142857143,26.98630137
35731,2.173913043,3,13.01369863
35122,2.826086957,3,19.04109589
25468,5,0.857142857,19.5890411
38435,3.260869565,1.714285714,16.43835616
45427,4.565217391,2.142857143,3.835616438
28878,3.47826087,3,20.54794521
42890,2.173913043,2.142857143,0.273972603
38919,3.695652174,3,49.04109589
40941,2.391304348,1.714285714,39.7260274
27392,0.869565217,2.571428571,18.90410959
27129,2.826086957,2.571428571,11.50684932
38120,3.913043478,2.142857143,32.05479452
29642,1.086956522,0.428571429,3.561643836
24768,0.434782609,1.714285714,25.20547945
39504,3.260869565,0.428571429,47.67123288
38632,1.086956522,3,5.616438356
36819,1.956521739,2.142857143,43.28767123
48619,3.695652174,2.142857143,42.60273973
35819,2.826086957,2.571428571,37.80821918
30529,4.782608696,2.571428571,19.8630137
38367,4.782608696,1.714285714,0.136986301
39352,4.347826087,1.285714286,17.53424658
40702,3.043478261,0.857142857,49.04109589
44061,3.47826087,0.857142857,6.164383562
36613,3.695652174,3,6.849315068
29593,0.869565217,3,45.75342466
42258,4.130434783,2.142857143,40.4109589
35188,4.347826087,2.571428571,31.23287671
32806,1.52173913,1.285714286,47.94520548
27530,1.52173913,3,24.52054795
25716,2.826086957,3,30.1369863
30478,2.826086957,0.428571429,28.63013699
39062,4.565217391,0.857142857,43.83561644
38523,5,0.857142857,11.50684932
22562,0.652173913,1.714285714,24.65753425
28796,1.086956522,1.714285714,12.46575342
45189,2.391304348,1.714285714,6.438356164
36267,1.52173913,2.571428571,42.73972603
26582,2.173913043,0.428571429,26.16438356
54135,4.130434783,0.857142857,9.589041096
36982,0,1.714285714,2.054794521
29550,1.956521739,2.571428571,11.50684932
30875,3.260869565,0.428571429,26.84931507
43054,3.260869565,2.142857143,1.780821918
37070,3.695652174,2.571428571,19.5890411
23441,0.869565217,1.714285714,21.09589041
26202,0.217391304,2.571428571,26.43835616
32741,0.434782609,2.571428571,9.178082192
44376,4.130434783,3,0.821917808
33928,5,2.142857143,47.80821918
33695,5,1.285714286,9.178082192
28863,0.869565217,1.285714286,1.643835616
28051,5,2.142857143,38.76712329
38477,3.043478261,3,1.369863014
25959,1.739130435,0.428571429,8.219178082
38359,2.826086957,2.571428571,37.94520548
25093,2.826086957,3,36.57534247
40319,2.608695652,0.428571429,45.89041096
39214,1.956521739,1.285714286,4.383561644
42528,4.565217391,2.571428571,4.246575342
33979,3.913043478,3,13.97260274
25212,0.652173913,2.142857143,23.56164384
32525,1.52173913,0.857142857,32.32876712
27737,0.217391304,2.571428571,41.64383562
35182,4.565217391,1.714285714,40
36797,2.608695652,0.428571429,17.26027397
31301,4.782608696,0.428571429,3.150684932
40242,1.739130435,0.857142857,43.56164384
40710,2.826086957,2.142857143,4.657534247
42034,2.608695652,2.571428571,10.54794521
27173,0.217391304,1.285714286,27.94520548
37363,2.826086957,2.571428571,16.84931507
38022,2.173913043,0.857142857,12.19178082
31806,1.304347826,1.714285714,37.53424658
54370,4.347826087,2.142857143,5.342465753
26665,1.304347826,2.571428571,11.50684932
31182,0.652173913,1.714285714,44.52054795
30371,3.043478261,3,31.36986301
34462,4.347826087,0.857142857,23.01369863
36468,0.217391304,2.142857143,7.945205479
37519,4.782608696,1.285714286,47.53424658
45055,4.130434783,1.714285714,43.83561644
37872,1.304347826,1.714285714,13.69863014
26554,0.217391304,1.714285714,28.08219178
42721,3.260869565,1.285714286,40.54794521
32010,3.260869565,0.857142857,20
37271,0.652173913,2.142857143,3.150684932
37991,1.739130435,1.714285714,24.24657534
38849,2.608695652,3,48.63013699
53658,2.608695652,2.571428571,5.479452055
31867,4.130434783,1.285714286,30.2739726
48071,2.173913043,2.142857143,3.97260274
48029,4.130434783,2.571428571,6.849315068
32711,0.217391304,2.571428571,9.589041096
34950,2.391304348,1.714285714,25.89041096
30535,1.086956522,2.142857143,38.90410959
35066,2.608695652,1.714285714,13.42465753
36512,3.695652174,3,11.09589041
31767,0.869565217,1.714285714,45.34246575
22591,3.043478261,0.428571429,20.4109589
38386,1.956521739,0.857142857,26.84931507
47739,3.260869565,2.142857143,2.876712329
32180,1.739130435,1.285714286,27.67123288
24982,0.652173913,2.142857143,30.1369863
37704,4.782608696,3,44.79452055
40040,3.260869565,2.142857143,19.7260274
24953,0.434782609,2.142857143,18.35616438
45101,4.565217391,1.714285714,46.16438356
44905,4.130434783,2.142857143,44.24657534
41057,2.173913043,0.857142857,9.04109589
23510,0.869565217,3,33.42465753
40748,4.130434783,3,3.97260274
38979,4.347826087,1.285714286,0
34469,1.52173913,2.142857143,47.12328767
45449,3.043478261,0.857142857,45.89041096
44055,1.739130435,1.285714286,5.616438356
43229,1.739130435,1.285714286,42.46575342
36762,2.826086957,0.857142857,17.39726027
44289,3.695652174,0.428571429,4.246575342
23250,1.086956522,3,17.67123288
20751,0.652173913,3,26.98630137
33371,1.52173913,1.285714286,34.10958904
33522,2.173913043,2.571428571,30
33977,0,3,4.383561644
38521,3.695652174,2.571428571,12.19178082
23989,0.217391304,1.285714286,34.10958904
36714,2.608695652,1.714285714,34.65753425
20785,0,2.142857143,29.5890411
49756,3.695652174,1.285714286,45.61643836
31836,2.173913043,0.428571429,9.863013699
24642,0.434782609,2.142857143,30.95890411
45868,3.695652174,2.571428571,42.60273973
25194,0.217391304,0.857142857,39.04109589
21305,0.652173913,0.428571429,24.24657534
25016,0.434782609,0.428571429,36.43835616
40240,0.434782609,3,5.616438356
25001,0,0.857142857,37.53424658
25942,5,0.857142857,37.39726027
25834,0,0.857142857,26.84931507
34150,1.52173913,2.571428571,44.38356164
36951,3.47826087,2.142857143,21.36986301
30658,3.043478261,0.857142857,20.1369863
27528,1.304347826,0.428571429,15.34246575
29657,1.52173913,3,16.43835616
25406,0,1.285714286,36.30136986
36962,1.739130435,2.142857143,31.09589041
24960,0.217391304,3,26.43835616
46602,2.608695652,1.285714286,46.57534247
26674,0.217391304,0.857142857,5.205479452
32249,0,2.142857143,11.09589041
23530,1.086956522,0.428571429,38.90410959
36306,3.695652174,2.571428571,28.21917808
31634,1.086956522,0.857142857,3.698630137
30247,1.956521739,1.285714286,29.5890411
25712,0.217391304,2.142857143,30.1369863
38313,1.956521739,0.857142857,41.23287671
34716,3.043478261,2.142857143,31.78082192
45959,1.739130435,1.714285714,48.35616438
36900,1.956521739,1.714285714,27.94520548
28131,2.173913043,0.428571429,38.63013699
40608,2.173913043,2.142857143,24.52054795
24269,5,3,34.93150685
32876,2.826086957,2.142857143,19.31506849
45153,3.913043478,1.714285714,49.5890411
30016,0.217391304,0.857142857,3.424657534
26792,5,2.571428571,33.97260274
29752,0.217391304,2.142857143,12.05479452
44448,2.826086957,1.285714286,44.38356164
22667,0.652173913,0.428571429,33.42465753
35128,3.043478261,1.285714286,31.64383562
33478,4.565217391,2.142857143,20.2739726
27759,0.217391304,2.571428571,13.69863014
31699,5,1.714285714,42.19178082
40774,1.739130435,1.285714286,12.46575342
25610,0,2.142857143,35.75342466
23395,0.434782609,2.142857143,33.69863014
44207,2.608695652,2.571428571,0.410958904
49635,4.130434783,0.857142857,0.821917808
50226,3.913043478,2.571428571,8.219178082
39998,3.260869565,0.428571429,8.493150685
23857,5,2.571428571,29.04109589
35058,4.347826087,0.857142857,24.10958904
40292,4.347826087,0.857142857,38.21917808
34511,2.608695652,3,38.08219178
36852,4.347826087,1.714285714,17.53424658
33882,3.47826087,1.714285714,25.61643836
34523,4.565217391,1.285714286,23.15068493
36984,2.826086957,0.857142857,33.56164384
32868,1.52173913,2.571428571,28.08219178
23743,1.086956522,0.857142857,31.09589041
21555,1.304347826,0.428571429,20.4109589
48066,3.913043478,2.571428571,46.02739726
31705,4.782608696,1.285714286,12.32876712
44624,2.173913043,0.857142857,45.89041096
32186,1.086956522,1.714285714,8.904109589
41436,2.391304348,0.857142857,40.2739726
35367,4.347826087,2.571428571,17.67123288
39974,2.826086957,3,46.71232877
38563,3.043478261,3,6.164383562
46953,2.826086957,1.714285714,0.410958904
24670,0.869565217,1.285714286,38.49315068
49196,4.130434783,2.571428571,3.01369863
26240,0.869565217,2.142857143,36.84931507
21886,1.304347826,0.428571429,21.64383562
33120,2.608695652,1.714285714,29.7260274
23858,3.260869565,0.428571429,26.16438356
39830,1.956521739,2.571428571,25.61643836
25419,0.652173913,2.571428571,32.32876712
31400,1.304347826,0.857142857,15.75342466
35535,4.347826087,1.285714286,25.06849315
50394,4.130434783,2.571428571,4.931506849
38703,2.173913043,2.142857143,38.63013699
28116,0.869565217,2.142857143,42.46575342
32344,1.739130435,0.428571429,11.36986301
41590,4.347826087,2.142857143,12.73972603
35578,4.565217391,2.142857143,27.26027397
38882,4.347826087,1.285714286,39.8630137
30251,4.347826087,0.428571429,26.57534247
25697,0.652173913,3,14.93150685
32436,3.913043478,3,20.68493151
37798,2.608695652,3,43.28767123
33519,1.52173913,2.571428571,28.21917808
25354,1.304347826,0.428571429,36.43835616
24454,0.434782609,3,28.35616438
39005,2.391304348,0.857142857,26.84931507
28200,0,2.571428571,39.8630137
21393,1.086956522,0.428571429,22.32876712
37055,3.913043478,3,11.36986301
36268,4.782608696,0.428571429,7.671232877
24556,0.434782609,1.714285714,36.57534247
30203,1.086956522,1.714285714,16.71232877
37448,1.739130435,0.857142857,22.05479452
43416,3.695652174,1.285714286,49.04109589
31589,2.391304348,0.428571429,0
25276,5,3,29.45205479
27160,1.52173913,3,23.56164384
31109,2.173913043,0.428571429,23.83561644
34996,4.347826087,0.428571429,15.61643836
41508,3.47826087,1.714285714,13.83561644
39904,3.260869565,1.285714286,24.24657534
40665,2.391304348,1.285714286,35.61643836
31596,3.913043478,0.428571429,32.60273973
34694,1.739130435,2.571428571,35.47945205
33750,2.173913043,0.428571429,19.04109589
28271,3.260869565,0.428571429,36.98630137
28107,0.217391304,1.285714286,13.97260274
23222,0,1.714285714,29.45205479
24038,0.217391304,0.428571429,37.12328767
43185,3.47826087,0.428571429,46.98630137
26466,5,1.714285714,31.78082192
32363,0.217391304,0.857142857,4.383561644
26001,1.086956522,1.285714286,23.28767123
25851,1.956521739,0.428571429,21.36986301
54969,2.391304348,1.714285714,5.205479452
30081,1.086956522,0.428571429,4.520547945
34069,2.826086957,1.714285714,19.8630137
43590,1.956521739,2.571428571,40.95890411
38084,2.391304348,0.857142857,28.76712329
22111,0.869565217,0.428571429,23.97260274
34879,3.47826087,3,13.01369863
26213,0.434782609,2.571428571,36.16438356
44084,3.913043478,0.857142857,38.35616438
39563,3.260869565,2.571428571,38.90410959
30415,1.52173913,3,5.205479452
32276,4.347826087,2.142857143,26.71232877
33515,4.565217391,2.571428571,19.5890411
36679,4.565217391,2.142857143,19.5890411
25286,0.652173913,3,37.26027397
42868,4.347826087,1.714285714,47.94520548
34996,5,1.285714286,10.4109589
49950,3.913043478,1.285714286,44.38356164
34416,2.173913043,2.142857143,19.31506849
43876,3.47826087,1.285714286,11.50684932
33525,1.086956522,1.714285714,10.82191781
44843,3.043478261,1.714285714,46.16438356
29816,0.652173913,1.285714286,45.89041096
49823,4.130434783,1.714285714,8.904109589
49709,4.130434783,1.285714286,0.684931507
28174,1.304347826,0.428571429,3.424657534
35039,1.739130435,2.142857143,36.30136986
46782,3.913043478,0.857142857,8.356164384
38684,3.260869565,1.285714286,16.30136986
31488,0.434782609,2.571428571,10.82191781
25113,1.52173913,0.428571429,22.73972603
50049,4.130434783,1.714285714,45.34246575
30238,0.434782609,0.857142857,47.80821918
34016,3.913043478,1.714285714,25.61643836
38774,2.608695652,1.714285714,27.26027397
33687,3.47826087,2.571428571,37.39726027
23680,0.434782609,1.714285714,33.56164384
34967,0.217391304,3,6.301369863
32041,3.260869565,2.142857143,31.50684932
24491,0.434782609,3,27.39726027
37507,2.826086957,1.285714286,43.01369863
43540,3.913043478,1.285714286,48.76712329
20993,0.869565217,0.428571429,23.83561644
29965,4.565217391,1.714285714,37.12328767
23607,0.217391304,0.428571429,36.02739726
30210,4.782608696,2.571428571,34.10958904
39863,2.391304348,1.714285714,41.23287671
38103,2.608695652,2.142857143,33.01369863
36216,3.913043478,0.857142857,28.76712329
24749,0.652173913,3,38.76712329
23380,1.086956522,0.857142857,33.97260274
45859,1.739130435,1.714285714,45.75342466
36733,4.130434783,3,38.08219178
35008,2.391304348,3,6.849315068
25717,1.086956522,1.285714286,25.20547945
44314,3.695652174,3,46.16438356
32593,5,0.428571429,43.01369863
45169,3.47826087,1.714285714,0.684931507
43156,4.347826087,2.571428571,44.10958904
27238,5,1.285714286,30
37685,3.913043478,2.571428571,35.75342466
28923,5,0.428571429,12.46575342
32042,0.217391304,0.428571429,5.205479452
31652,1.956521739,1.285714286,20.68493151
30699,0.652173913,1.285714286,7.397260274
25966,0.434782609,2.142857143,41.36986301
43590,4.347826087,2.571428571,8.630136986
40453,3.47826087,1.714285714,22.32876712
39535,2.826086957,2.571428571,46.98630137
42209,3.695652174,0.428571429,42.46575342
32676,3.695652174,0.428571429,35.20547945
29239,1.304347826,1.714285714,50
26226,0.652173913,0.428571429,5.068493151
33500,0.434782609,1.714285714,4.657534247
28425,2.391304348,3,24.38356164
27536,5,0.857142857,22.05479452
30466,1.086956522,2.142857143,8.767123288
42314,4.347826087,2.571428571,41.78082192
35076,2.608695652,2.571428571,24.24657534
41651,4.565217391,2.571428571,8.356164384
24387,0,2.142857143,30.82191781
42307,1.739130435,2.142857143,14.93150685
27025,1.086956522,1.285714286,33.56164384
46448,3.913043478,2.571428571,47.26027397
24422,5,2.571428571,21.36986301
38806,4.782608696,0.428571429,47.94520548
41712,4.347826087,1.714285714,41.23287671
40982,2.173913043,1.285714286,39.31506849
38123,2.608695652,2.142857143,33.83561644
31860,3.695652174,3,28.35616438
24332,0,3,32.05479452
23066,0.869565217,2.571428571,37.39726027
31746,1.52173913,0.857142857,49.7260274
39669,3.695652174,0.428571429,43.69863014
40573,0.434782609,2.571428571,5.479452055
41835,3.913043478,0.428571429,3.150684932
32426,2.173913043,2.142857143,27.67123288
35043,3.47826087,1.285714286,22.87671233
41827,3.695652174,0.428571429,6.712328767
37144,1.956521739,2.571428571,26.30136986
47330,3.043478261,0.857142857,2.328767123
30248,3.260869565,3,26.43835616
46121,3.913043478,0.428571429,8.493150685
45286,3.47826087,0.428571429,46.02739726
23426,1.956521739,0.428571429,31.91780822
36546,2.826086957,0.857142857,25.75342466
38419,3.260869565,0.428571429,43.01369863
31877,1.304347826,2.142857143,23.56164384
26153,0.217391304,1.714285714,14.38356164
45316,3.260869565,2.142857143,12.87671233
44144,3.695652174,3,44.24657534
27787,1.739130435,0.428571429,35.20547945
37846,3.260869565,1.285714286,48.76712329
39024,4.565217391,0.428571429,49.5890411
48278,4.565217391,0.857142857,2.739726027
33326,2.391304348,0.428571429,15.06849315
36772,3.260869565,1.714285714,24.10958904
22627,0.217391304,0.428571429,21.64383562
22196,0.652173913,1.714285714,25.89041096
37587,2.391304348,3,14.10958904
43967,3.260869565,1.714285714,9.04109589
32062,4.565217391,2.571428571,12.46575342
32298,2.173913043,2.571428571,19.17808219
43566,3.695652174,0.857142857,9.452054795
26047,0.869565217,2.571428571,36.16438356
28845,1.739130435,0.428571429,16.98630137
24330,0.217391304,0.857142857,49.5890411
32900,2.173913043,2.142857143,21.91780822
45479,4.782608696,2.571428571,5.479452055
30662,0.434782609,1.714285714,46.71232877
30581,0.434782609,2.142857143,14.93150685
23015,1.304347826,0.857142857,16.71232877
44113,3.695652174,0.857142857,48.63013699
41547,2.608695652,1.285714286,17.53424658
32076,4.565217391,0.428571429,25.89041096
32967,4.565217391,1.285714286,36.02739726
41585,4.565217391,1.285714286,6.301369863
35133,3.043478261,3,15.20547945
46885,3.913043478,2.142857143,8.767123288
45232,3.695652174,1.714285714,7.397260274
47525,3.913043478,0.857142857,7.123287671
39771,2.826086957,0.428571429,2.465753425
28961,4.782608696,0.428571429,15.06849315
32164,0,1.285714286,43.15068493
25572,0,2.571428571,23.97260274
35682,2.391304348,0.428571429,15.20547945
27271,1.086956522,0.428571429,45.34246575
29954,1.304347826,1.714285714,41.91780822
25936,1.52173913,0.428571429,14.93150685
32467,5,2.142857143,11.64383562
42173,1.52173913,2.571428571,47.67123288
36908,4.130434783,2.571428571,15.89041096
26128,0.217391304,3,16.71232877
23485,0.869565217,0.428571429,41.50684932
23495,0.434782609,2.142857143,18.08219178
48396,4.347826087,0.857142857,5.342465753
54811,3.913043478,2.142857143,3.150684932
50195,4.130434783,0.857142857,10.2739726
28653,0,2.571428571,12.46575342
30545,4.782608696,1.714285714,28.90410959
26759,0.869565217,1.714285714,16.43835616
24461,0.434782609,1.285714286,37.53424658
25227,2.391304348,3,29.8630137
28804,0.434782609,0.428571429,47.53424658
32701,4.347826087,2.571428571,33.56164384
34019,4.565217391,3,15.06849315
29662,0.434782609,1.714285714,44.24657534
43543,4.565217391,0.857142857,45.89041096
33930,5,1.714285714,12.73972603
39345,3.913043478,2.571428571,36.02739726
33996,4.130434783,2.142857143,21.91780822
44738,4.565217391,2.142857143,46.43835616
24206,0.434782609,2.142857143,31.91780822
42908,2.173913043,2.571428571,16.02739726
30882,2.826086957,1.714285714,30.4109589
38014,2.826086957,0.857142857,29.8630137
23951,1.086956522,0.857142857,22.46575342
44109,3.260869565,2.571428571,43.83561644
38149,2.826086957,3,9.452054795
29743,4.782608696,2.571428571,22.32876712
30023,1.956521739,3,15.47945205
36683,4.130434783,2.142857143,24.38356164
24664,0.434782609,3,27.67123288
42987,2.391304348,1.714285714,43.56164384
36099,1.52173913,1.714285714,46.98630137
40488,3.260869565,0.857142857,9.452054795
37594,1.956521739,0.857142857,41.64383562
34380,1.739130435,3,40.4109589
27893,4.782608696,3,38.76712329
24470,0.652173913,1.714285714,36.57534247
38186,2.608695652,2.571428571,26.43835616
20352,0.869565217,0.428571429,27.12328767
50918,4.347826087,0.857142857,11.50684932
41236,2.391304348,3,44.79452055
39846,3.695652174,0.857142857,39.7260274
38742,3.695652174,1.285714286,29.04109589
43214,3.695652174,0.428571429,41.23287671
32951,0,2.142857143,4.794520548
30347,2.391304348,0.428571429,12.73972603
22643,0.869565217,1.714285714,48.90410959
28650,0,2.571428571,0.95890411
31968,3.913043478,2.571428571,21.36986301
31047,1.304347826,1.285714286,34.38356164
42956,1.956521739,2.142857143,10.68493151
34520,4.130434783,1.714285714,30.82191781
51897,4.130434783,1.285714286,48.21917808
39647,3.695652174,1.714285714,38.35616438
24223,0.869565217,2.142857143,24.24657534
33798,1.52173913,1.285714286,43.97260274
38798,3.47826087,0.857142857,36.30136986
36095,0.869565217,1.285714286,9.726027397
49658,3.260869565,0.857142857,7.534246575
46222,2.391304348,1.714285714,2.876712329
31905,0,3,2.191780822
29957,3.043478261,0.428571429,28.63013699
30117,3.47826087,0.428571429,16.57534247
25669,0.434782609,0.857142857,7.123287671
35861,1.739130435,3,1.780821918
51977,3.913043478,2.142857143,3.835616438
39348,3.260869565,1.285714286,13.69863014
38198,1.739130435,2.142857143,23.42465753
38922,1.739130435,1.714285714,48.63013699
47698,2.391304348,1.714285714,46.30136986
44609,1.739130435,1.285714286,45.61643836
32454,1.52173913,2.571428571,26.16438356
51381,3.913043478,1.285714286,44.24657534
38258,4.347826087,1.285714286,15.89041096
31196,3.47826087,0.428571429,26.71232877
26567,0,2.571428571,14.65753425
31195,4.565217391,2.142857143,33.42465753
37452,1.52173913,0.857142857,14.10958904
40516,3.043478261,0.428571429,46.98630137
32137,4.782608696,0.857142857,14.38356164
38477,2.608695652,1.714285714,16.43835616
43836,3.913043478,1.714285714,36.84931507
35279,2.608695652,2.571428571,14.65753425
50709,4.130434783,0.857142857,47.80821918
39872,2.173913043,2.142857143,25.47945205
50680,3.913043478,2.571428571,0.684931507
37040,2.391304348,3,48.49315068
31486,2.826086957,2.142857143,24.79452055
44041,1.739130435,0.857142857,1.095890411
33364,4.130434783,0.428571429,17.94520548
50327,4.130434783,1.285714286,47.94520548
41227,4.347826087,3,4.246575342
26853,5,2.571428571,32.32876712
33530,2.826086957,1.285714286,36.98630137
32952,4.782608696,2.571428571,42.46575342
43711,3.695652174,2.142857143,7.671232877
42488,3.913043478,1.285714286,49.45205479
25247,0.217391304,1.714285714,23.97260274
26280,0,1.714285714,30
36102,1.52173913,2.571428571,25.61643836
25143,0.434782609,0.857142857,14.24657534
33535,4.130434783,0.857142857,28.49315068
31414,4.565217391,2.142857143,19.04109589
25813,1.086956522,3,13.97260274
43756,2.173913043,2.142857143,16.84931507
24497,0,0.428571429,37.94520548
38014,2.608695652,1.285714286,32.87671233
34926,2.173913043,0.857142857,30.4109589
21789,0.434782609,0.428571429,28.08219178
46310,3.260869565,0.857142857,46.43835616
38544,3.913043478,0.428571429,10.54794521
25835,1.086956522,1.714285714,24.38356164
38285,2.391304348,0.857142857,21.09589041
39822,4.782608696,1.714285714,44.38356164
38240,2.391304348,1.285714286,32.87671233
42031,2.173913043,1.285714286,40.54794521
37824,3.695652174,3,10.68493151
28586,0.869565217,0.428571429,43.15068493
31986,2.173913043,2.571428571,29.04109589
33596,4.782608696,1.285714286,11.78082192
39284,3.260869565,0.428571429,6.712328767
25019,0.217391304,3,34.38356164
30607,0.217391304,3,49.7260274
21760,0.434782609,3,29.17808219
35925,3.695652174,0.857142857,24.65753425
40206,1.52173913,0.857142857,46.43835616
