25601	1.086956522	0	8.653846154	9.740802676
21388	0.652173913	1.714285714	31.31868132	33.68514095
41969	1.956521739	2.142857143	6.456043956	10.55542284
39537	1.956521739	1.714285714	6.318681319	9.989488772
32765	3.260869565	0.857142857	32.00549451	36.12350693
25115	5	0	23.07692308	28.07692308
32820	1.739130435	0.857142857	25.27472527	27.87099857
28660	2.608695652	2.571428571	41.20879121	46.38891543
33917	2.391304348	1.285714286	35.98901099	39.66602962
22949	2.826086957	0.428571429	32.82967033	36.08432871
24473	5	0.428571429	30.90659341	36.33516484
22793	1.739130435	0	31.73076923	33.46989967
30523	3.695652174	0	31.73076923	35.4264214
34521	3.695652174	1.285714286	24.45054945	29.43191591
33266	2.391304348	0.857142857	32.00549451	35.25394171
40637	2.173913043	2.571428571	1.785714286	6.531055901
39485	3.695652174	0.428571429	9.752747253	13.87697086
22664	1.304347826	0	17.30769231	18.61204013
24921	3.043478261	0	26.92307692	29.96655518
33529	2.608695652	1.285714286	10.02747253	13.92188247
19510	0.652173913	0	31.73076923	32.38294314
44880	2.391304348	0.857142857	48.35164835	51.60009556
24566	5	2.142857143	17.03296703	24.17582418
28019	1.086956522	1.714285714	48.62637363	51.42761586
28814	1.52173913	2.571428571	13.32417582	17.41734353
27253	4.782608696	2.142857143	32.41758242	39.34304826
41094	4.130434783	2.571428571	45.05494505	51.75680841
29426	4.130434783	0.428571429	32.82967033	37.38867654
41142	3.695652174	1.714285714	7.28021978	12.69015767
42044	1.956521739	0.857142857	0.274725275	3.088389871
32428	3.695652174	1.285714286	22.52747253	27.50883899
44489	3.913043478	1.714285714	7.28021978	12.90754897
33242	4.565217391	0.428571429	35.71428571	40.70807453
28596	2.391304348	0.428571429	16.48351648	19.30339226
30949	5	0.428571429	41.48351648	46.91208791
28116	2.608695652	0.428571429	16.48351648	19.52078356
26053	1.304347826	2.142857143	26.64835165	30.09555662
34683	1.52173913	0.857142857	16.62087912	18.99976111
28269	1.086956522	1.714285714	15.93406593	18.73530817
29102	1.304347826	2.142857143	17.03296703	20.480172
23125	3.043478261	2.571428571	25.82417582	31.43908266
35740	1.52173913	1.714285714	6.318681319	9.554706163
28559	4.565217391	0	25.96153846	30.52675585
36856	3.260869565	0.428571429	38.5989011	42.28834209
26119	4.782608696	1.285714286	31.18131868	37.24964166
23646	0	1.285714286	26.37362637	27.65934066
31112	4.565217391	0.428571429	29.94505495	34.93884376
23414	5	0.857142857	30.08241758	35.93956044
28845	3.695652174	2.571428571	19.09340659	25.36048734
40352	2.391304348	1.714285714	46.7032967	50.80888677
43047	2.608695652	0.857142857	0.274725275	3.740563784
44806	3.695652174	0.428571429	0.137362637	4.26158624
33704	2.608695652	2.571428571	9.478021978	14.6581462
39808	2.173913043	2.571428571	0.824175824	5.569517439
24672	1.086956522	2.142857143	18.95604396	22.18585762
33010	3.47826087	0.857142857	22.39010989	26.72551362
24585	2.391304348	0	16.34615385	18.73745819
32208	2.391304348	0.857142857	18.54395604	21.79240325
26941	3.47826087	2.571428571	26.78571429	32.83540373
30221	3.260869565	1.714285714	26.51098901	31.48614429
28464	0.217391304	2.571428571	7.554945055	10.34376493
33973	3.913043478	0.428571429	34.75274725	39.09436216
23079	0.434782609	0.428571429	16.48351648	17.34687052
36330	3.47826087	0.428571429	11.67582418	15.58265647
35562	2.391304348	2.142857143	16.07142857	20.60559006
37974	3.695652174	1.714285714	15.93406593	21.34400382
26922	2.608695652	0	36.53846154	39.14715719
32025	1.52173913	1.285714286	7.142857143	9.950310559
30045	1.304347826	0.428571429	15.52197802	17.25489728
32483	3.043478261	1.285714286	36.95054945	41.279742
47415	4.347826087	0.857142857	2.197802198	7.402771142
22185	0.869565217	2.571428571	36.4010989	39.84209269
40184	3.913043478	0.857142857	38.73626374	43.50645007
28753	1.304347826	2.142857143	42.03296703	45.480172
32113	2.826086957	2.571428571	10.43956044	15.83707597
32050	0.652173913	1.714285714	5.357142857	7.723602484
36453	3.913043478	1.285714286	14.83516484	20.0339226
50654	3.913043478	0.428571429	3.021978022	7.363592929
47602	3.913043478	2.571428571	2.747252747	9.231724797
22645	1.086956522	2.142857143	20.87912088	24.10893454
28493	1.52173913	0	5.769230769	7.2909699
28488	0	1.714285714	9.203296703	10.91758242
32400	1.739130435	1.714285714	25.54945055	29.0028667
24488	1.52173913	2.571428571	26.78571429	30.87888199
36365	3.47826087	1.714285714	10.16483516	15.35738175
30833	0.434782609	0.857142857	46.42857143	47.72049689
30731	1.956521739	2.142857143	33.37912088	37.47849976
30493	0.869565217	0.857142857	48.35164835	50.07835643
31532	3.695652174	0	12.5	16.19565217
34148	2.826086957	0.857142857	26.23626374	29.91949355
23511	3.260869565	0	18.26923077	21.53010033
34216	3.913043478	1.714285714	25.54945055	31.17677974
31596	1.956521739	0.428571429	12.63736264	15.02245581
42593	3.913043478	1.285714286	10.98901099	16.18776875
26015	1.086956522	1.714285714	7.28021978	10.08146202
33528	3.913043478	1.285714286	32.14285714	37.34161491
34350	4.782608696	1.285714286	24.45054945	30.51887243
23894	0.434782609	1.714285714	19.78021978	21.9292881
23465	0	1.285714286	22.52747253	23.81318681
43344	3.913043478	2.142857143	49.72527473	55.78117535
30526	2.391304348	1.285714286	26.37362637	30.05064501
29628	3.260869565	0.857142857	29.12087912	33.23889154
31762	3.695652174	0.428571429	28.98351648	33.10774009
32257	4.347826087	2.571428571	15.24725275	22.16650741
39464	2.391304348	2.142857143	48.76373626	53.29789775
30579	5	2.142857143	7.417582418	14.56043956
20475	0.652173913	0	30.76923077	31.42140468
26736	0.217391304	2.571428571	18.13186813	20.92068801
28321	4.782608696	0.428571429	25.13736264	30.34854276
24203	3.260869565	2.571428571	32.55494505	38.38724319
36841	3.695652174	0	49.03846154	52.73411371
31596	1.52173913	0.857142857	12.77472527	15.15360726
44988	1.739130435	1.285714286	5.21978022	8.24462494
37298	3.695652174	0.428571429	39.56043956	43.68466316
33095	3.47826087	1.714285714	35.16483516	40.35738175
35221	2.173913043	0.857142857	10.85164835	13.88270425
23897	0.217391304	0.857142857	27.1978022	28.27233636
30688	2.173913043	1.285714286	26.37362637	29.8332537
29744	3.043478261	0.428571429	20.32967033	23.80172002
38784	3.043478261	0.428571429	42.44505495	45.91710463
22770	0.652173913	2.142857143	33.37912088	36.17415194
32591	4.130434783	2.571428571	36.4010989	43.10296226
32997	3.913043478	1.285714286	30.21978022	35.41853798
30161	0.217391304	1.285714286	1.373626374	2.876731964
28976	2.173913043	0.428571429	27.06043956	29.66292403
24827	0	2.142857143	17.99450549	20.13736264
29222	3.043478261	1.714285714	16.8956044	21.65336837
35109	5	2.142857143	46.84065934	53.98351648
29466	1.304347826	1.285714286	10.98901099	13.5790731
31700	1.52173913	0.857142857	22.39010989	24.76899188
36385	4.782608696	0.428571429	45.32967033	50.54085045
27570	1.304347826	1.285714286	41.75824176	44.34830387
36456	4.347826087	0.857142857	35.85164835	41.0566173
24403	3.260869565	2.571428571	33.51648352	39.34878165
26305	1.086956522	0.428571429	40.52197802	42.03750597
29397	1.739130435	2.142857143	30.49450549	34.37649307
43491	2.826086957	1.714285714	48.62637363	53.1667463
22836	0.869565217	1.285714286	13.87362637	16.02890588
25061	0.652173913	1.714285714	46.7032967	49.06975633
36557	4.347826087	1.714285714	14.97252747	21.03463927
21812	0.434782609	0.857142857	29.12087912	30.41280459
22895	0.217391304	0	35.57692308	35.79431438
26714	1.086956522	1.285714286	10.02747253	12.40014333
31747	2.826086957	1.714285714	34.2032967	38.74366937
30757	3.043478261	1.285714286	30.21978022	34.54897277
44997	4.130434783	2.142857143	44.91758242	51.19087434
29903	3.043478261	1.714285714	32.28021978	37.03798376
37591	1.52173913	0.428571429	43.40659341	45.35690397
34447	0.434782609	1.285714286	18.68131868	20.40181558
29148	1.52173913	2.142857143	49.72527473	53.389871
42227	2.391304348	2.142857143	46.84065934	51.37482083
36239	4.782608696	0.428571429	0.137362637	5.348542762
35969	2.391304348	0.428571429	10.71428571	13.53416149
31723	1.52173913	1.714285714	27.47252747	30.70855232
26333	5	1.285714286	25.41208791	31.6978022
35707	4.565217391	2.571428571	8.516483516	15.65312948
22469	0	0.428571429	24.17582418	24.6043956
26006	0.652173913	1.714285714	13.04945055	15.41591018
31595	4.782608696	0	0	4.782608696
46053	4.130434783	2.142857143	47.8021978	54.07548973
35293	3.043478261	1.285714286	18.68131868	23.01051123
20318	0.217391304	0.428571429	22.25274725	22.89870999
30165	3.47826087	1.714285714	28.43406593	33.62661252
29807	2.391304348	2.142857143	23.76373626	28.29789775
32025	3.47826087	1.285714286	13.87362637	18.63760153
38856	3.695652174	2.571428571	49.86263736	56.12971811
44620	2.608695652	1.714285714	47.66483516	51.98781653
49612	4.130434783	0.428571429	47.25274725	51.81175346
24077	5	1.714285714	35.16483516	41.87912088
35385	3.043478261	0.857142857	38.73626374	42.63688485
22380	0.217391304	2.571428571	39.28571429	42.07453416
24500	5	0.428571429	22.25274725	27.68131868
19883	0.652173913	0	29.80769231	30.45986622
29570	3.043478261	0.428571429	25.13736264	28.60941233
47215	4.347826087	0.857142857	5.082417582	10.28738653
21118	1.086956522	0.428571429	28.02197802	29.53750597
25406	1.304347826	2.142857143	27.60989011	31.05709508
24581	0.652173913	1.714285714	16.8956044	19.26206402
32747	4.347826087	0	49.03846154	53.38628763
29454	4.565217391	1.285714286	28.2967033	34.14763497
36800	2.391304348	2.142857143	40.10989011	44.6440516
43859	3.043478261	0.428571429	1.098901099	4.570950788
30082	1.304347826	1.714285714	17.85714286	20.8757764
40797	2.608695652	1.285714286	8.104395604	11.99880554
25663	4.782608696	1.714285714	34.2032967	40.70019111
33992	4.130434783	0.857142857	24.31318681	29.30076445
25594	2.608695652	2.571428571	20.05494505	25.23506928
33316	0	2.142857143	24.72527473	26.86813187
29998	3.260869565	2.142857143	34.34065934	39.74438605
33464	1.739130435	1.714285714	16.8956044	20.34902054
24669	0.869565217	0.428571429	41.48351648	42.78165313
26013	1.52173913	2.571428571	7.554945055	11.64811276
45299	3.913043478	2.571428571	0.824175824	7.308647874
35507	3.47826087	2.142857143	16.07142857	21.69254658
26757	2.826086957	0	33.65384615	36.47993311
38882	2.391304348	0.857142857	7.967032967	11.21548017
30925	4.347826087	0.428571429	28.98351648	33.759914
32772	2.608695652	0.857142857	25.27472527	28.74056378
23036	1.086956522	1.285714286	32.14285714	34.51552795
39390	4.347826087	2.142857143	48.76373626	55.25441949
35335	3.695652174	0.428571429	21.29120879	25.41543239
34833	3.260869565	1.285714286	35.98901099	40.53559484
36768	4.130434783	0.428571429	13.5989011	18.15790731
30076	4.347826087	2.142857143	26.64835165	33.13903488
29296	2.391304348	0	37.5	39.89130435
19847	0.434782609	0.428571429	34.75274725	35.61610129
33543	4.347826087	2.142857143	36.26373626	42.75441949
47226	4.347826087	1.285714286	45.6043956	51.23793598
26814	2.608695652	2.571428571	34.47802198	39.6581462
29217	1.739130435	2.142857143	28.57142857	32.45341615
35119	3.260869565	1.285714286	38.87362637	43.42021022
42705	2.608695652	0.857142857	5.082417582	8.548256092
31256	1.956521739	1.714285714	28.43406593	32.10487339
35293	5	2.571428571	46.97802198	54.54945055
25748	4.782608696	0	26.92307692	31.70568562
34000	1.52173913	0.857142857	14.6978022	17.07668419
38044	3.913043478	1.714285714	37.08791209	42.71524128
27562	1.304347826	0.428571429	7.82967033	9.562589584
33316	2.391304348	1.714285714	24.58791209	28.69350215
26739	0.434782609	1.285714286	11.95054945	13.67104634
39301	1.956521739	1.285714286	44.64285714	47.88509317
27391	3.043478261	2.571428571	17.17032967	22.7852365
33097	1.956521739	2.142857143	35.3021978	39.40157668
24357	1.956521739	0	24.03846154	25.99498328
28376	0.652173913	1.285714286	10.98901099	12.92689919
22998	0.869565217	0.428571429	35.71428571	37.01242236
22925	0.652173913	1.285714286	20.6043956	22.5422838
29297	0.869565217	1.285714286	43.68131868	45.83659818
22462	0.869565217	1.714285714	20.74175824	23.32560917
47144	3.47826087	0.857142857	45.46703297	49.80243669
26471	0.652173913	0.428571429	9.752747253	10.83349259
47002	1.739130435	0.857142857	47.39010989	49.98638318
39515	2.826086957	2.142857143	43.95604396	48.92498806
27978	1.956521739	2.571428571	20.05494505	24.58289537
49287	3.913043478	0.857142857	6.043956044	10.81414238
30361	0.869565217	1.285714286	6.181318681	8.336598184
29792	0.652173913	0.857142857	8.928571429	10.4378882
22703	1.304347826	0.428571429	20.32967033	22.06258958
20279	1.086956522	0.428571429	32.82967033	34.34519828
33316	4.782608696	1.714285714	24.58791209	31.0848065
22588	1.086956522	2.142857143	30.49450549	33.72431916
32924	3.260869565	0.857142857	36.81318681	40.93119924
31158	0.217391304	0.428571429	2.06043956	2.706402293
30277	1.739130435	2.142857143	27.60989011	31.49187769
37132	3.043478261	0.428571429	6.868131868	10.34018156
26315	0.652173913	0	11.53846154	12.19063545
29376	0.217391304	2.571428571	6.593406593	9.382226469
